accession,organism_source,mol_type_source,strain_source,db_xref_source,segment_source,geo_loc_name_source,note_CDS,codon_start_CDS,product_CDS,protein_id_CDS,isolation_source_source,host_source,lab_host_source,collection_date_source,isolate_source,chromosome_source,note_source,gene_gene,gene_CDS,experiment_CDS,map_source
DQ099335.2,Orthonairovirus haemorrhagiae,genomic RNA,Congo 3010,taxon:3052518,L,Democratic Republic of the Congo,RNA polymerase,1,L protein,AAZ76532.2,,,,,,,,,,,
DQ144418.1,Orthonairovirus haemorrhagiae,viral cRNA,Congo 3010,taxon:3052518,S,Democratic Republic of the Congo,RNA binding and packaging,1,nucleoprotein,ABA18804.1,,,,,,,,,,,
LY822574.1,synthetic construct,other DNA,,taxon:32630,,,,,,,,,,,,,,,,,
LY822573.1,synthetic construct,other DNA,,taxon:32630,,,,,,,,,,,,,,,,,
LY822572.1,synthetic construct,other DNA,,taxon:32630,,,,,,,,,,,,,,,,,
FJ562095.1,Orthonairovirus haemorrhagiae,viral cRNA,YL04057,taxon:3052518,L,China,L protein,1,RNA-dependent RNA polymerase,ACM78472.1,infected mouse brain,tick,mouse,2004,,,,,,,
FJ562094.1,Orthonairovirus haemorrhagiae,viral cRNA,YL04057,taxon:3052518,M,China,,1,glycoprotein precursor,ACM78471.1,infected mouse brain,tick,mouse,2004,,,,,,,
U04958.1,Orthonairovirus haemorrhagiae,genomic RNA,,taxon:3052518,,,,1,nucleoprotein,AAA50177.1,,,,,AP92,S RNA segment,submitter-supplied organism name: Crimean-Congo haemorrhagic fever nairovirus,N,N,"experimental evidence, no additional details recorded",
AY297690.1,Orthonairovirus haemorrhagiae,genomic RNA,,taxon:3052518,S,Tajikistan,,3,nucleocapsid protein,AAQ23151.1,patient in 1991,,,,TAJ/HU9115,,B lineage,N,N,,825-1321
AY297689.1,Orthonairovirus haemorrhagiae,genomic RNA,,taxon:3052518,S,Tajikistan,,3,nucleocapsid protein,AAQ23150.1,patient in 1991,,,,TAJ/HU9102,,B lineage,N,N,,825-1321
AY297688.1,Orthonairovirus haemorrhagiae,genomic RNA,,taxon:3052518,S,Tajikistan,,3,nucleocapsid protein,AAQ23149.1,patient in 1991,,,,TAJ/HU9112,,B lineage,N,N,,825-1321
