RefID,PubID
1,138
4,134
6,88
6,93
7,142
7,150
8,142
8,150
9,217
10,111
11,111
12,49
13,226
14,226
15,144
17,211
19,14
19,23
20,64
21,1
22,29
23,29
24,40
24,45
27,155
27,175
28,144
29,36
30,64
31,201
32,88
32,93
38,178
39,155
39,175
40,2
41,14
42,14
44,154
45,207
46,201
47,12
47,24
47,189
48,187
49,75
49,76
49,222
50,11
51,78
53,130
55,185
56,30
57,148
58,71
59,199
60,200
61,54
61,215
62,231
64,131
65,67
65,72
65,204
66,120
67,163
69,175
69,217
71,228
72,225
73,105
74,170
75,212
76,207
77,28
78,86
79,113
80,206
81,160
82,41
83,90
85,98
85,99
86,60
87,145
88,41
89,197
90,34
91,110
92,166
93,6
94,37
95,37
95,218
96,55
97,126
98,179
99,198
100,57
101,82
102,106
103,208
104,157
105,95
107,84
108,70
109,164
110,224
111,104
112,85
113,232
114,133
115,219
117,26
119,143
120,230
121,7
122,175
122,220
123,132
124,165
124,175
125,149
126,227
127,205
128,50
129,182
130,214
131,36
132,127
133,44
134,112
134,114
134,124
135,22
135,25
136,25
137,83
137,114
138,43
139,114
140,43
141,51
143,124
145,192
147,193
148,116
149,186
150,4
151,213
152,229
153,223
154,80
156,140
157,168
158,153
159,75
159,76
159,222
160,66
161,159
162,76
163,81
164,136
165,54
166,167
167,101
168,67
168,72
169,19
170,183
171,79
171,87
172,122
173,42
175,15
176,5
176,194
177,156
178,29
178,32
178,33
179,33
180,40
180,45
181,123
183,46
184,93
184,100
185,78
187,18
188,97
188,141
189,8
191,193
192,233
193,35
194,190
195,128
195,168
196,203
197,180
198,74
198,216
199,31
199,216
200,79
201,17
201,20
202,16
203,59
205,9
205,10
206,93
206,100
207,24
208,177
209,210
210,115
210,176
210,209
211,38
211,47
211,138
212,139
212,161
213,11
213,12
213,24
213,189
214,12
214,14
214,23
214,189
214,221
215,26
215,46
215,49
215,92
215,107
215,108
215,109
215,118
215,162
215,216
216,202
217,11
217,24
217,53
217,59
217,66
217,89
217,108
217,118
217,192
217,193
217,211
